"otuids"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"519510"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__"	"g__"	NA
"810959"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Intrasporangiaceae"	"g__Knoellia"	NA
"4337833"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Pirellulales"	"f__Pirellulaceae"	"g__A17"	NA
"146122"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__"	"g__"	NA
"107036"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__Nitrobacter"	NA
"570086"	"k__Bacteria"	"p__Bacteroidetes"	"c__Flavobacteriia"	"o__Flavobacteriales"	"f__Cryomorphaceae"	"g__Fluviicola"	NA
"1000876"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardioidaceae"	"g__Nocardioides"	NA
"743788"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Actinosynnemataceae"	"g__Saccharothrix"	NA
"578951"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__Gemmatimonadales"	"f__Gemmatimonadaceae"	"g__Gemmatimonas"	NA
"221791"	"k__Bacteria"	"p__Acidobacteria"	"c__iii1-8"	"o__32-20"	"f__"	"g__"	NA
"217700"	"k__Bacteria"	"p__Armatimonadetes"	"c__[Fimbriimonadia]"	"o__[Fimbriimonadales]"	"f__[Fimbriimonadaceae]"	"g__Fimbriimonas"	NA
"852722"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Spirobacillales"	"f__"	"g__"	NA
"849156"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Oxalobacteraceae"	"g__"	NA
"963779"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Rhizobiaceae"	"g__"	NA
"4297391"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Intrasporangiaceae"	"g__Phycicoccus"	NA
"1105280"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Burkholderiaceae"	"g__"	NA
"586388"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Phyllobacteriaceae"	"g__"	NA
"4477117"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__B97"	"f__"	"g__"	NA
"221349"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__N1423WL"	"f__"	"g__"	NA
"4434837"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Verrucomicrobiae"	"o__Verrucomicrobiales"	"f__Verrucomicrobiaceae"	"g__Luteolibacter"	NA
"573135"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__Bradyrhizobium"	NA
"810882"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__mb2424"	"g__"	NA
"906820"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"g__Skermanella"	NA
"1068902"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardioidaceae"	"g__Aeromicrobium"	NA
"854930"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	NA
"944435"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Haliangiaceae"	"g__"	NA
"17991"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micromonosporaceae"	"g__Actinoplanes"	NA
"250148"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Kineosporiaceae"	"g__"	NA
"3609950"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-5"	"o__"	"f__"	"g__"	NA
"4339351"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__Sphingobacteriaceae"	"g__Pedobacter"	NA
"535678"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Streptomycetaceae"	"g__Amycolatopsis"	NA
"249571"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micromonosporaceae"	"g__"	NA
"1106748"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__OPB35"	"g__"	NA
"541511"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__"	NA
"788268"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Cellulomonadaceae"	"g__Cellulomonas"	NA
"591683"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Pedomicrobium"	NA
"222900"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Polyangiaceae"	"g__"	NA
"893232"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__"	"g__"	NA
"578508"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__Candidatus Xiphinematobacter"	NA
"370301"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Acetobacteraceae"	"g__Roseomonas"	NA
"754410"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__"	NA
"3276016"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"g__"	NA
"994823"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__Patulibacteraceae"	"g__"	NA
"709971"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__Pseudomonas"	NA
"624858"	"k__Bacteria"	"p__Acidobacteria"	"c__[Chloracidobacteria]"	"o__11-24"	"f__"	"g__"	NA
"833645"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__"	"g__"	NA
"922761"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Enterobacteriales"	"f__Enterobacteriaceae"	"g__Erwinia"	NA
"1111883"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemm-1"	"o__"	"f__"	"g__"	NA
"225453"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Alteromonadales"	"f__Alteromonadaceae"	"g__Cellvibrio"	NA
"920852"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Streptomycetaceae"	"g__Streptomyces"	NA
"513073"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Hyphomicrobium"	NA
"850135"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__"	NA
"918840"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Pseudonocardiaceae"	"g__Pseudonocardia"	NA
"929699"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__DA101"	NA
"562922"	"k__Bacteria"	"p__Chloroflexi"	"c__Gitt-GS-136"	"o__"	"f__"	"g__"	NA
"591340"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Ellin6067"	"f__"	"g__"	NA
"828127"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__NB1-j"	"f__NB1-i"	"g__"	NA
"545548"	"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__[Roseiflexales]"	"f__[Kouleothrixaceae]"	"g__"	NA
"562604"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__[Entotheonellales]"	"f__[Entotheonellaceae]"	"g__"	NA
"646549"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	"g__Pseudomonas"	NA
"1107346"	"k__Bacteria"	"p__Acidobacteria"	"c__[Chloracidobacteria]"	"o__RB41"	"f__"	"g__"	NA
"808919"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Polyangiaceae"	"g__Aetherobacter"	NA
"591157"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__"	"f__"	"g__"	NA
"940737"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Aquincola"	NA
"410072"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__"	"g__"	NA
"1069076"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__Adhaeribacter"	NA
"521158"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Planctomycetales"	"f__Planctomycetaceae"	"g__Planctomyces"	NA
"1084045"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Planococcaceae"	"g__Lysinibacillus"	NA
"1108960"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__Sphingomonas"	NA
"751555"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"g__"	NA
"585878"	"k__Bacteria"	"p__WS3"	"c__PRR-12"	"o__Sediment-1"	"f__"	"g__"	NA
"144633"	"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"o__H39"	"f__"	"g__"	NA
"718335"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__C111"	"g__"	NA
"4318356"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__"	NA
"353494"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__Niastella"	NA
"532125"	"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"o__Caldilineales"	"f__Caldilineaceae"	"g__"	NA
"1106130"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Streptomycetaceae"	"g__"	NA
"576059"	"k__Bacteria"	"p__Acidobacteria"	"c__Solibacteres"	"o__Solibacterales"	"f__Solibacteraceae"	"g__Candidatus Solibacter"	NA
"13332"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Williamsiaceae"	"g__Williamsia"	NA
"1021984"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	NA
"509899"	"k__Bacteria"	"p__Acidobacteria"	"c__iii1-8"	"o__DS-18"	"f__"	"g__"	NA
"358068"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Methylibium"	NA
"58633"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__Chitinophaga"	NA
"538111"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Intrasporangiaceae"	"g__"	NA
"252274"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__"	"g__"	NA
"213308"	"k__Bacteria"	"p__Chloroflexi"	"c__Thermomicrobia"	"o__JG30-KF-CM45"	"f__"	"g__"	NA
"570595"	"k__Bacteria"	"p__Acidobacteria"	"c__Solibacteres"	"o__Solibacterales"	"f__"	"g__"	NA
"2068089"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__CCU21"	"f__"	"g__"	NA
"1142871"	"k__Bacteria"	"p__Actinobacteria"	"c__MB-A2-108"	"o__0319-7L14"	"f__"	"g__"	NA
"837424"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodobacterales"	"f__Hyphomonadaceae"	"g__"	NA
"824723"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micrococcaceae"	"g__Arthrobacter"	NA
"252345"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Xanthomonadaceae"	"g__"	NA
"998905"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Caulobacterales"	"f__Caulobacteraceae"	"g__Mycoplana"	NA
"571484"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Methylophilales"	"f__Methylophilaceae"	"g__"	NA
"408093"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micromonosporaceae"	"g__Dactylosporangium"	NA
"594040"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__Flavisolibacter"	NA
"136998"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Opitutae"	"o__Opitutales"	"f__Opitutaceae"	"g__Opitutus"	NA
"4308759"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Syntrophobacterales"	"f__Syntrophobacteraceae"	"g__"	NA
"345333"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Phyllobacteriaceae"	"g__Phyllobacterium"	NA
"537655"	"k__Bacteria"	"p__Nitrospirae"	"c__Nitrospira"	"o__Nitrospirales"	"f__Nitrospiraceae"	"g__Nitrospira"	NA
"758928"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Saprospiraceae"	"g__"	NA
"331521"	"k__Bacteria"	"p__Nitrospirae"	"c__Nitrospira"	"o__Nitrospirales"	"f__0319-6A21"	"g__"	NA
"250522"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__"	"f__"	"g__"	NA
"1072673"	"k__Bacteria"	"p__Bacteroidetes"	"c__Flavobacteriia"	"o__Flavobacteriales"	"f__Flavobacteriaceae"	"g__Flavobacterium"	NA
"822874"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__"	NA
"819037"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Variovorax"	NA
"751138"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Xanthomonadaceae"	"g__Lysobacter"	NA
"207355"	"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"o__SBR1031"	"f__A4b"	"g__"	NA
"93175"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__Iamiaceae"	"g__Iamia"	NA
"142384"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__A21b"	"f__UD5"	"g__"	NA
