X.SampleID	BarcodeSequence	LinkerPrimerSequence	center_name	experiment_design_description	instrument_model	library_construction_protocol	age	Temperature	Precipitation3Days
new00							1	59	1.5
new01							1	86	0
new02							1	50	5
new03							10	59	1.5
new04							10	86	0
new05							10	50	5
new06							2	59	1.5
new07							2	86	0
new08							2	50	5
new09							3	59	1.5
new10							3	86	0
new11							3	50	5
new12							4	59	1.5
new13							4	86	0
new14							4	50	5
new15							5	59	1.5
new16							5	86	0
new17							5	50	5
new18							6	59	1.5
new19							6	86	0
new20							6	50	5
new21							7	59	1.5
new22							7	86	0
new23							7	50	5
new24							8	59	1.5
new25							8	86	0
new26							8	50	5
new27							9	59	1.5
new28							9	86	0
new29							9	50	5
new30							11	59	1.5
new31							11	86	0
new32							11	50	5
new33							12	59	1.5
new34							12	86	0
new35							12	50	5
new36							13	59	1.5
new37							13	86	0
new38							13	50	5
new39							14	59	1.5
new40							14	86	0
new41							14	50	5
new42							15	59	1.5
new43							15	86	0
new44							15	50	5
new45							20	59	1.5
new46							20	86	0
new47							20	50	5
