%"otuids"	"Rank1"	"Rank2"	"Rank3"	"Rank4"	"Rank5"	"Rank6"	"Rank7"
"4479944"	"Bacteria"	"Actinobacteria"	"MB-A2-108"	"0319-7L14"	""	""	""
"513055"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	"Steroidobacter"	""
"519510"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	""	""	""
"810959"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	"Knoellia"	""
"849092"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"1042671"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"818174"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Saprospiraceae"	""	""
"585221"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"1033380"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"875704"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"112952"	"Bacteria"	"Chloroflexi"	"Ellin6529"	""	""	""	""
"760955"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"CCU21"	""	""	""
"683649"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	""	""	""
"4337833"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"A17"	""
"146122"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	""	""	""
"590601"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"588630"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	""	""	""
"255750"	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Rubrobacterales"	"Rubrobacteraceae"	""	""
"541155"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"736463"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	""
"761601"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"529067"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	""	""
"107036"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Nitrobacter"	""
"570086"	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Cryomorphaceae"	"Fluviicola"	""
"1000876"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Nocardioides"	""
"1132235"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"740154"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"943138"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"544711"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"4346961"	"Bacteria"	"Chloroflexi"	"Ellin6529"	""	""	""	""
"912372"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Ellin5290"	""	""	""
"1019914"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"811187"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"540592"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"939101"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"1038987"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	"Flavisolibacter"	""
"107428"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"811435"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"775560"	"Bacteria"	"Acidobacteria"	"PAUC37f"	""	""	""	""
"743788"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinosynnemataceae"	"Saccharothrix"	""
"589500"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	""
"578951"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Gemmatimonadaceae"	"Gemmatimonas"	""
"206278"	"Bacteria"	"Chloroflexi"	"Ellin6529"	""	""	""	""
"214676"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	""	""	""
"244063"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"4402900"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"221791"	"Bacteria"	"Acidobacteria"	"iii1-8"	"32-20"	""	""	""
"1107738"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"1897510"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	""	""
"691349"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"735782"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	""	""	""
"255838"	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	""	""	""	""
"878663"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"215003"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"254007"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"731014"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Pilimelia"	""
"1106796"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"552989"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	""	""	""
"206609"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	""	""	""
"813418"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"828667"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	""	""
"217700"	"Bacteria"	"Armatimonadetes"	"Fimbriimonadia"	"Fimbriimonadales"	"Fimbriimonadaceae"	"Fimbriimonas"	""
"576136"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Ellin329"	""	""	""
"534301"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	""	""
"535892"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"852722"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Spirobacillales"	""	""	""
"807260"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	""	""
"849156"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"207403"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	""	""	""	""
"963779"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	""	""
"540510"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	"Flavisolibacter"	""
"4297391"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	"Phycicoccus"	""
"565604"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"864507"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"547608"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	""	""	""
"780555"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	""
"541299"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	""
"1105280"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	""	""
"586388"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	""	""
"4477117"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"B97"	""	""	""
"808319"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"3468909"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	""	""	""
"221349"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	""	""	""
"816291"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"331647"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"4434837"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	""
"876066"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"976441"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	""
"573135"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	""
"247867"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"WD2101"	""	""	""
"1107011"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	"DA101"	""
"959372"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	""	""
"810882"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	"mb2424"	""	""
"906820"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Skermanella"	""
"1068902"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Aeromicrobium"	""
"854930"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"205244"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"944435"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	""	""
"822806"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	""	""
"17991"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Actinoplanes"	""
"250148"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Kineosporiaceae"	""	""
"878714"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"562332"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"3609950"	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	""	""	""	""
"4339351"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	""
"664216"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	""	""	""
"1028953"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	""
"1053775"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	""
"4320381"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"968121"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"1105814"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	""
"987899"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"535678"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Amycolatopsis"	"coloradensis"
"1118109"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	""	""	""
"946179"	"Bacteria"	"Actinobacteria"	"MB-A2-108"	"0319-7L14"	""	""	""
"313833"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	""	""
"358590"	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	""	""	""	""
"249571"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	""	""
"1106748"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"OPB35"	""	""
"4476891"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	""	""
"541511"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"1106324"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"150877"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"1115404"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Saprospiraceae"	""	""
"811449"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	""	""
"350446"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	""
"788268"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Cellulomonadaceae"	"Cellulomonas"	""
"1110303"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"591683"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Pedomicrobium"	""
"254949"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"216748"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"222900"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	""	""
"984175"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"610753"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	""	""
"672471"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	""	""
"893232"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	""	""	""
"1107128"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	"DA101"	""
"791738"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"551895"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"578508"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus Xiphinematobacter"	""
"370301"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Roseomonas"	""
"173004"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	""
"754410"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"1059762"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"1144575"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"1080447"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"3276016"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Gemmatales"	"Gemmataceae"	""	""
"141365"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	""	""
"2259380"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	""	""	""
"994823"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Patulibacteraceae"	""	""
"865520"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"538315"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	""
"102024"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin515"	""	""
"676066"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	""
"559780"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"249773"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"209233"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"1071316"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	"Flavisolibacter"	""
"709971"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Pseudomonas"	"carboxydohydrogena"
"356083"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	""	""	""
"879040"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"210344"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Pedomicrobium"	""
"4350559"	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	""	""	""	""
"1069213"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"624858"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"11-24"	""	""	""
"4369011"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"654742"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"367995"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"833645"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	""	""	""
"800292"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	""	""	""
"217929"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"592301"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"922761"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Erwinia"	""
"810700"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"1111883"	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	""	""	""	""
"814282"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	""	""
"588861"	"Bacteria"	"Chloroflexi"	"Chloroflexi"	"Roseiflexales"	"Kouleothrixaceae"	""	""
"225453"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Cellvibrio"	""
"993474"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	""
