%"otuids"	"Rank1"	"Rank2"	"Rank3"	"Rank4"	"Rank5"	"Rank6"	"Rank7"
"969805"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Agrobacterium"	""
"662808"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"chondroitinus"
"920852"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	"mirabilis"
"223441"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"4358255"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"812809"	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	""	""	""	""
"513073"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	""
"1024056"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"564004"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"223764"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"552186"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"208595"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Saprospiraceae"	""	""
"587313"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"850135"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"510204"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	"exfoliatus"
"48487"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"284171"	"Bacteria"	"Chloroflexi"	"Ellin6529"	""	""	""	""
"940828"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	""	""
"1096572"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"142247"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"358664"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	""	""
"575688"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	""
"580625"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	""	""
"1116937"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"1104437"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Saprospiraceae"	""	""
"918840"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	""
"929699"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	"DA101"	""
"562922"	"Bacteria"	"Chloroflexi"	"Gitt-GS-136"	""	""	""	""
"591340"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	""	""	""
"828127"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NB1-j"	"NB1-i"	""	""
"1104733"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"207082"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	""	""	""
"20428"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"512148"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"545548"	"Bacteria"	"Chloroflexi"	"Chloroflexi"	"Roseiflexales"	"Kouleothrixaceae"	""	""
"562604"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Entotheonellales"	"Entotheonellaceae"	""	""
"279206"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	""	""
"646549"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	""
"4379833"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"810167"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Methylibium"	""
"3319380"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"225894"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin517"	""	""
"1107346"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	""	""	""
"1042519"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"547148"	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	""	""	""	""
"541741"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"854050"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"muralis"
"1093690"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin517"	""	""
"358785"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"820086"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"4321627"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"261663"	"Bacteria"	"Chloroflexi"	"TK10"	"AKYG885"	"Dolo_23"	""	""
"223126"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	""	""	""
"808919"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	"Aetherobacter"	"fasciculatus"
"591157"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	""	""	""	""
"693971"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	""	""	""
"940737"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Aquincola"	"tertiaricarbonis"
"103869"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	""	""	""
"410072"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"545247"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"1020921"	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"succinicans"
"1069076"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Adhaeribacter"	""
"822419"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"519739"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"A17"	""
"512542"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	""	""	""	""
"564241"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	"RB40"	""	""
"521158"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Planctomycetales"	"Planctomycetaceae"	"Planctomyces"	""
"1084045"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Lysinibacillus"	""
"592129"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	""
"246466"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"930055"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"510591"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"46818"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	""
"931593"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Pilimelia"	""
"1108960"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	""
"142373"	"Archaea"	"Crenarchaeota"	"Thaumarchaeota"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrososphaera"	"SCA1170"
"726736"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	""	""
"751555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"547806"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinosynnemataceae"	"Lentzea"	"albidocapillata"
"755077"	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	""	""	""	""
"697989"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	""	""	""
"989109"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"4348098"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	""	""
"585878"	"Bacteria"	"WS3"	"PRR-12"	"Sediment-1"	""	""	""
"236583"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"1008533"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"144633"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"H39"	""	""	""
"718335"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"C111"	""	""
"4318356"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	""	""
"353494"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	"Niastella"	""
"584331"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	""
"532125"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Caldilineales"	"Caldilineaceae"	""	""
"128177"	"Bacteria"	"Chloroflexi"	"Ellin6529"	""	""	""	""
"1106130"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	""	""
"864304"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"647472"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"576059"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	""
"1051459"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"494339"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"wittichii"
"13332"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Williamsiaceae"	"Williamsia"	""
"802011"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Methylophilales"	"Methylophilaceae"	""	""
"1021984"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"509899"	"Bacteria"	"Acidobacteria"	"iii1-8"	"DS-18"	""	""	""
"996116"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"336745"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"552687"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"wittichii"
"358068"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Methylibium"	""
"220353"	"Bacteria"	"Chloroflexi"	"Chloroflexi"	"Roseiflexales"	"Kouleothrixaceae"	""	""
"591747"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"314599"	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	""	""	""	""
"876519"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	""	""
"699318"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"361264"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"1106471"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"58633"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	"Chitinophaga"	""
"1015227"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"142233"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	""
"811424"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	""	""
"273690"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	""	""
"551344"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"859157"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"C111"	""	""
"538111"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	""	""
"790384"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	""	""
"252274"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	""	""	""
"213308"	"Bacteria"	"Chloroflexi"	"Thermomicrobia"	"JG30-KF-CM45"	""	""	""
"570595"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	""	""	""
"2068089"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"CCU21"	""	""	""
"1142871"	"Bacteria"	"Actinobacteria"	"MB-A2-108"	"0319-7L14"	""	""	""
"719367"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"859313"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"C111"	""	""
"238280"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"553648"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	""
"1087325"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	""	""
"583489"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	""	""	""	""
"837424"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Hyphomonadaceae"	""	""
"1052559"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"657034"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"216643"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	""	""	""
"698517"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	""	""	""
"1056070"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	"zavarzinii"
"553562"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	""	""
"824723"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Arthrobacter"	"nitroguajacolicus"
"252345"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	""	""
"998905"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Mycoplana"	""
"571484"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Methylophilales"	"Methylophilaceae"	""	""
"4339223"	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	""	""	""	""
"408093"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Dactylosporangium"	""
"562438"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"806201"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	""
"594040"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	"Flavisolibacter"	""
"589597"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"viridiflava"
"837069"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	""
"136998"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	""
"1016118"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"833957"	"Bacteria"	"Chloroflexi"	"Ellin6529"	""	""	""	""
"160311"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"4308759"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	""	""
"938039"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"4402996"	"Bacteria"	"Acidobacteria"	"RB25"	""	""	""	""
"952203"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"345333"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Phyllobacterium"	""
"537655"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	""
"758928"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Saprospiraceae"	""	""
"331521"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"0319-6A21"	""	""
"248505"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"687206"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	"Ellin6075"	""	""
"358489"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	"mb2424"	""	""
"219282"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	""	""	""
"217917"	"Bacteria"	"Chloroflexi"	"Chloroflexi"	"Roseiflexales"	"Kouleothrixaceae"	""	""
"250522"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	""	""	""	""
"3809681"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"635391"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	""	""
"1044581"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"1072673"	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	""
"2063454"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"336057"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	""	""	""
"551647"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"822874"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	""	""
"311035"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"819037"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Variovorax"	"paradoxus"
"268617"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
