%"otuids"	"Rank1"	"Rank2"	"Rank3"	"Rank4"	"Rank5"	"Rank6"	"Rank7"
"895220"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Ramlibacter"	""
"751138"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	""
"987696"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	""
"209762"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	""
"4302554"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"813885"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	""	""	""
"1108483"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	""	""	""	""
"207355"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	""	""
"93175"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"Iamiaceae"	"Iamia"	""
"759916"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"142384"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"A21b"	"UD5"	""	""
"1015017"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Nannocystaceae"	"Nannocystis"	"exedens"
"561885"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Agrobacterium"	""
"891898"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"Pirellula"	""
"4469039"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	""	""
"957360"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"824826"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	""	""	""	""
"354765"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Verrucosispora"	"gifhornensis"
"1812611"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"248395"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Caulobacter"	""
"729145"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	""
"717396"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"942852"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Aquabacterium"	""
"968261"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"1052235"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	""	""
"673712"	"Bacteria"	"Acidobacteria"	"RB25"	""	""	""	""
"763448"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"555384"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptosporangiaceae"	"Nonomuraea"	""
"1110625"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"2834426"	"Bacteria"	"Acidobacteria"	"iii1-8"	"DS-18"	""	""	""
"974121"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	""
"1060474"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	""	""	""
"297615"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	""	""
"1106617"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"571700"	"Bacteria"	"Chloroflexi"	"S085"	""	""	""	""
"332557"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	""	""
"536008"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	""	""
"1087471"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	""	""	""
"2324042"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"361372"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	""	""	""
"1074016"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"112867"	"Bacteria"	"Chloroflexi"	"Ellin6529"	""	""	""	""
"4322410"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Skermanella"	""
"338196"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"511074"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	""	""	""
"237257"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"envOPS12"	""	""	""
"624312"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	""	""
"2818167"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	""	""
"539978"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"851113"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	""	""
"4317750"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	""	""
"220524"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nakamurellaceae"	""	""
"1107637"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	""	""
"112754"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	""	""
"1068155"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"646030"	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	""	""	""	""
"553534"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"581900"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"308202"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin515"	""	""
"622731"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"1639771"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"217746"	"Bacteria"	"Chloroflexi"	"Ellin6529"	""	""	""	""
"217748"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"882681"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"156210"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	""
"594013"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"4324314"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"814295"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	"Ellin6075"	""	""
"219743"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	""	""
"562008"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	"Steroidobacter"	""
"13568"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	"globerulus"
"1131545"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"819893"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	""	""	""
"587598"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	"DA101"	""
"417101"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Ellin329"	""	""	""
"1029922"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Ellin329"	""	""	""
"436590"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"4316722"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"570576"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"1062748"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Mycobacteriaceae"	"Mycobacterium"	""
"514041"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"855996"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	""	""	""
"588703"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"	""
"783660"	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"Koribacteraceae"	"Candidatus Koribacter"	""
"112949"	"Bacteria"	"Chloroflexi"	"TK10"	"AKYG885"	"Dolo_23"	""	""
"567336"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	""	""	""
"567333"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	""	""	""	""
"343242"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	""
"532331"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"946860"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"1081222"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	""
"1049393"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Chthoniobacter"	""
"257270"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	""	""	""	""
"925200"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Conexibacteraceae"	""	""
"758613"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"253167"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"511817"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	"OR-59"	""
"945478"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	""	""
"551109"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	""	""
"215823"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"215825"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Ellin329"	""	""	""
"1048878"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Variovorax"	"paradoxus"
"816631"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"223655"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"WD2101"	""	""	""
"822571"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"831289"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	""	""	""
"325776"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"512397"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	""	""
"357721"	"Bacteria"	"Elusimicrobia"	"Elusimicrobia"	"FAC88"	""	""	""
"304694"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	""	""	""
"1053703"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	""
"564093"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Virgisporangium"	"ochraceum"
"1020262"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"537115"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin515"	""	""
"4318042"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	""	""
"1125708"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	"Ellin6075"	""	""
"216350"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"949062"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"816441"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	"Steroidobacter"	""
"1078248"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	""
"110321"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Alicyclobacillaceae"	"Alicyclobacillus"	""
"1074625"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	""	""
"278390"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"567840"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bosea"	"genosp."
"1084157"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	"Janibacter"	""
"901893"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	""	""	""
"591647"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"888396"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Hydrogenophaga"	""
"142010"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	""
"1032653"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	""	""
"571363"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	""	""	""
"2733662"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"CCU21"	""	""	""
"1108830"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylocystaceae"	""	""
"4479100"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"231447"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	""
"368218"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"225379"	"Bacteria"	"Acidobacteria"	"Sva0725"	"Sva0725"	""	""	""
"915631"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"138920"	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	""	""	""	""
"316335"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"937372"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Ramlibacter"	""
"549557"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"245723"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"679787"	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	""
"570407"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin517"	""	""
"113674"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	""	""	""
"1129425"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	"Solirubrobacter"	""
"992428"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin517"	""	""
"815305"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	""
"562177"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"239185"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	""	""	""
"2442916"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"832626"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"100640"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"IS-44"	""	""	""
"256335"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"255448"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"960217"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"557974"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	""
"238426"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	""	""	""
"3582363"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"OM27"	""	""
"775149"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"1060517"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Janthinobacterium"	""
"566578"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"1012668"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	""	""
"606989"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	"yangpyeongensis"
"224648"	"Bacteria"	"Actinobacteria"	"MB-A2-108"	"0319-7L14"	""	""	""
"809485"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"185100"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bacteriovoracaceae"	""	""
"328081"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"829373"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	""
"1107243"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"leguminosarum"
"709657"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"214791"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"558911"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Kribbella"	""
"4405640"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin517"	""	""
"539866"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	""	""
"3581990"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	""	""
"527397"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"873887"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	""	""
