%"otuids"	"Rank1"	"Rank2"	"Rank3"	"Rank4"	"Rank5"	"Rank6"	"Rank7"
"915265"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Dyadobacter"	""
"532139"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	""	""	""
"833317"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	""
"1009440"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	""	""
"4447718"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin515"	""	""
"338140"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	""	""
"765871"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"4345857"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"896276"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	""
"4370738"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"254346"	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Rubrobacterales"	"Rubrobacteraceae"	""	""
"269875"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	""	""
"909170"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	""
"1017063"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	""	""
"558264"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Achromobacter"	""
"242284"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"415661"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Ralstonia"	""
"4359497"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Ellin5290"	""	""	""
"113004"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Ellin5301"	""	""
"1081489"	"Bacteria"	"Fibrobacteres"	"Fibrobacteria"	"258ds10"	""	""	""
"852162"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"4342317"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	""	""	""
"539336"	"Bacteria"	"Acidobacteria"	"PAUC37f"	""	""	""	""
"627435"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"0319-6G20"	""	""
"587540"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"4439482"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	""	""
"226240"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	""	""
"303643"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	""	""
"584598"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"772651"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	"RB40"	""	""
"794280"	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	""	""	""	""
"997544"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	"Flavisolibacter"	""
"824675"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"1081815"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	""	""
"819681"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"544772"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	""
"732609"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Promicromonosporaceae"	"Luteimicrobium"	"subarcticum"
"236466"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Agromyces"	""
"100737"	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	""	""
"952082"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	""
"568461"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"723100"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"812105"	"Bacteria"	"WS3"	"PRR-12"	"Sediment-1"	"PRR-10"	""	""
"561452"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"945733"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"329490"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinosynnemataceae"	"Lentzea"	""
"620224"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	""	""
"778795"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	""	""	""	""
"1110836"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"240506"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"832619"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	""	""	""
"139405"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"Pirellula"	""
"1112326"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"778968"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"1125248"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Dokdonella"	""
"137916"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	""	""
"4401982"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	""	""
"750320"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	"Sorangium"	"cellulosum"
"185950"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	""	""
"917888"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	""	""
"256569"	"Bacteria"	"Chlorobi"	""	""	""	""	""
"235541"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"937954"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"78422"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"688259"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Couchioplanes"	""
"237703"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	""	""
"1640195"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"319944"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"554390"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bacteriovoracaceae"	"Peredibacter"	"starrii"
"1044436"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	""	""
"1072787"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Thermomonas"	""
"576653"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"570552"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Agromyces"	""
"1053194"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"674370"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	""
"339660"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	""	""
"4300564"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Asticcacaulis"	"biprosthecium"
"960076"	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	""
"562311"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"2946783"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	""	""
"817349"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Acidithiobacillales"	""	""	""
"586320"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	"OR-59"	""
"546371"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"254392"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	""	""	""
"216925"	"Bacteria"	"Acidobacteria"	"Chloracidobacteria"	"RB41"	""	""	""
"809189"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"792574"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"360823"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"137818"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"813938"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"811263"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"208805"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"2591424"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"824146"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"510547"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	""	""	""
"1105574"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"1108685"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"0319-6A21"	""	""
"365415"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	"Steroidobacter"	""
"915948"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	""
"1098922"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	""
"4316013"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	""	""
"814232"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"769643"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	""	""
"130710"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	""	""
"825183"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"557467"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Ellin5301"	""	""
"550164"	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	""	""
"577068"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	""	""	""
"246952"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"281360"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"153239"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"1082846"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	""
"11428"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Geodermatophilaceae"	"Geodermatophilus"	"obscurus"
"962736"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"HTCC2188"	"HTCC2089"	""	""
"18499"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	""
"591358"	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Gemmatales"	"Gemmataceae"	"Gemmata"	""
"238109"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Polaromonas"	""
"218116"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin517"	""	""
"582391"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"556561"	"Archaea"	"Crenarchaeota"	"Thaumarchaeota"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrososphaera"	"SCA1170"
"1109142"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	""	""
"1108431"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	"Ellin515"	""	""
"105113"	"Archaea"	"Crenarchaeota"	"Thaumarchaeota"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrososphaera"	""
"792868"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"107234"	"Archaea"	"Crenarchaeota"	"Thaumarchaeota"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrososphaera"	"SCA1145"
"209613"	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	""	""	""	""
"4302753"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"1052930"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Luteimonas"	""
"249068"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Pilimelia"	""
"237634"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"539496"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"1037355"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	""
"586230"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	""	""
"1121806"	"Bacteria"	"Chloroflexi"	"Gitt-GS-136"	""	""	""	""
"1088120"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	""
"965853"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	""	""	""
"835594"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Balneimonas"	""
"510316"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"831179"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	""	""
"586031"	"Bacteria"	"WS3"	"PRR-12"	"Sediment-1"	"PRR-10"	""	""
"547097"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	""
"931643"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Acidovorax"	""
"222183"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"341698"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	""	""
"896338"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	""	""	""
"219243"	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	""	""	""
"1011958"	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"Chthoniobacteraceae"	""	""
"876170"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Salinibacterium"	""
"883748"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	""
"529793"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	""	""
"769292"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	""	""	""
"854368"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	""	""
"648543"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	""	""
"810679"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	""	""	""	""
"269781"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Kaistia"	""
"788632"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Methylophilales"	"Methylophilaceae"	""	""
"892000"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"637184"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"1051517"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	""
"1094453"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	""
"550219"	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	""	""	""
"818282"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	""	""	""
"254401"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	""
"546690"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	""	""
"3723650"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	""	""
"1108726"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Methylibium"	""
"1102554"	"Bacteria"	"Bacteroidetes"	"Saprospirae"	"Saprospirales"	"Chitinophagaceae"	""	""
"262768"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	""	""
"966091"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Geodermatophilaceae"	"Modestobacter"	""
"55354"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"WD2101"	""	""	""
"515709"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	""
"902698"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	""	""
"591499"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Oxalobacter"	""
"569066"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Dokdonella"	""
"823091"	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	""	""	""	""
"219094"	"Bacteria"	"Verrucomicrobia"	"Pedosphaerae"	"Pedosphaerales"	""	""	""
"961783"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	""
"823633"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Mycobacteriaceae"	"Mycobacterium"	""
