""	"RSE"	"RRSE"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"48487"	32.010483	5.6577806	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"510204"	32.040443	5.660428	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	"exfoliatus"
"4439482"	32.19002	5.673625	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	NA	NA
"831289"	32.41828	5.6937056	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	NA	NA	NA
"635391"	32.64849	5.713886	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	NA	NA
"688259"	33.233677	5.764866	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Couchioplanes"	NA
"13332"	33.51533	5.7892427	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Williamsiaceae"	"Williamsia"	NA
"976441"	33.70555	5.8056483	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"1042671"	33.90574	5.8228636	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"963779"	34.4353	5.86816	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	NA	NA
"248395"	35.340275	5.944769	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Caulobacter"	NA
"248505"	35.359745	5.946406	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"864304"	35.39014	5.9489613	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"1108960"	35.515965	5.959527	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA
"592301"	35.785686	5.982114	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"676066"	35.857975	5.988153	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	NA
"829373"	36.009327	6.0007772	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	NA
"215823"	36.130375	6.0108547	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"250522"	36.267056	6.0222135	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	NA
"850135"	36.763767	6.063313	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"153239"	37.02563	6.084869	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"128177"	37.29266	6.1067715	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"1084045"	37.724712	6.1420445	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Lysinibacillus"	NA
"297615"	38.426086	6.198878	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	NA	NA
"4434837"	39.184563	6.2597575	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	NA
"219743"	39.504585	6.2852674	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	NA	NA
"930055"	40.47171	6.361738	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"582391"	42.82027	6.54372	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"107036"	42.84401	6.5455337	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Nitrobacter"	NA
"1037355"	43.105465	6.565475	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	NA
"1106471"	45.20265	6.7232914	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"536008"	45.56018	6.7498283	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	NA	NA
"551109"	46.140865	6.792707	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	NA	NA
"1074016"	48.855007	6.9896355	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"1052559"	49.160843	7.0114794	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"356083"	49.365307	7.026045	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	NA	NA	NA
"354765"	49.562004	7.0400286	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Verrucosispora"	"gifhornensis"
"511074"	49.777252	7.0552998	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	NA	NA	NA
"343242"	51.417183	7.1705775	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	NA
"512542"	52.087704	7.217181	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	NA
"246952"	52.20195	7.225092	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"1020921"	52.913372	7.274158	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"succinicans"
"896338"	53.811817	7.335654	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"3723650"	54.29721	7.3686643	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"790384"	57.238884	7.5656385	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	NA	NA
"217917"	58.833015	7.670268	"Bacteria"	"Chloroflexi"	"Chloroflexi"	"[Roseiflexales]"	"[Kouleothrixaceae]"	NA	NA
"833645"	61.69797	7.8548055	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	NA	NA	NA
"1078248"	64.45842	8.0286	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	NA
"1069213"	65.06594	8.066346	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"546690"	65.98791	8.123294	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	NA	NA
"591499"	67.12541	8.19301	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Oxalobacter"	NA
"587313"	70.287056	8.383738	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"1029922"	70.746216	8.411077	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Ellin329"	NA	NA	NA
"219094"	70.81802	8.415344	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"1056070"	71.42632	8.451409	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	"zavarzinii"
"4321627"	73.7629	8.588533	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"895220"	74.2695	8.617975	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Ramlibacter"	NA
"110321"	76.04196	8.720204	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Alicyclobacillaceae"	"Alicyclobacillus"	NA
"254346"	77.258606	8.789687	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Rubrobacterales"	"Rubrobacteraceae"	NA	NA
"558264"	77.35176	8.794985	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Achromobacter"	NA
"257270"	80.06135	8.9477005	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	NA
"566578"	86.63181	9.307621	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"17991"	91.1292	9.546162	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Actinoplanes"	NA
"792868"	92.98858	9.643059	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"567840"	94.65958	9.729316	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bosea"	"genosp."
"1081815"	96.559685	9.826479	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	NA	NA
"952082"	97.99321	9.899152	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"820086"	98.623955	9.93096	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"589597"	99.89301	9.994649	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"viridiflava"
"888396"	100.08869	10.004434	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Hydrogenophaga"	NA
"876170"	101.41934	10.070717	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Salinibacterium"	NA
"832619"	103.05507	10.151605	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	NA	NA	NA
"759916"	106.15792	10.303297	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"4320381"	113.86755	10.670874	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"851113"	115.749016	10.758672	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	NA	NA
"1088120"	123.68479	11.1213665	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"338140"	125.873535	11.219337	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	NA	NA
"1020262"	127.045296	11.271437	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"1051459"	128.83499	11.350551	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"974121"	130.39348	11.418997	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	NA
"20428"	131.37717	11.4619875	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"222183"	133.5516	11.556453	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"835594"	133.8302	11.5685005	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Balneimonas"	NA
"4297391"	143.07558	11.96142	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	"Phycicoccus"	NA
"760955"	143.28716	11.970262	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"CCU21"	NA	NA	NA
"519739"	148.14684	12.171558	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"A17"	NA
"1102554"	151.72403	12.317631	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"205244"	151.86664	12.323419	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"586230"	153.4955	12.38933	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"1074625"	158.2418	12.57942	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	NA	NA
"551344"	173.19907	13.160512	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"2324042"	174.63115	13.2148075	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"788268"	179.17859	13.38576	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Cellulomonadaceae"	"Cellulomonas"	NA
"732609"	181.58751	13.475441	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Promicromonosporaceae"	"Luteimicrobium"	"subarcticum"
"1060474"	182.07321	13.493451	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	NA	NA	NA
"553534"	184.38657	13.578901	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"3319380"	187.34637	13.687453	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"255750"	190.91432	13.817175	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Rubrobacterales"	"Rubrobacteraceae"	NA	NA
"1106324"	197.285	14.045818	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"792574"	201.69247	14.201848	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"588703"	202.39948	14.226717	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"	NA
"112754"	210.35641	14.503669	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	NA	NA
"816631"	217.32068	14.7418	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"137916"	219.0728	14.801108	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	NA	NA
"532125"	230.30838	15.175915	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Caldilineales"	"Caldilineaceae"	NA	NA
"238426"	234.79546	15.323037	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	NA	NA	NA
"813938"	237.42296	15.408535	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"1071316"	245.32695	15.662916	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	"Flavisolibacter"	NA
"584598"	247.0635	15.718254	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"864507"	248.06435	15.750058	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"758613"	251.87764	15.870653	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"562008"	264.1055	16.251324	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	"Steroidobacter"	NA
"93175"	264.61127	16.266876	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"Iamiaceae"	"Iamia"	NA
"535892"	269.7215	16.4232	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"281360"	270.64334	16.45124	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"1009440"	273.5578	16.539583	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	NA	NA
"557974"	276.3335	16.623281	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	NA
"564093"	277.0449	16.644665	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Virgisporangium"	"ochraceum"
"350446"	305.29788	17.472775	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	NA
"637184"	305.93643	17.49104	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"814232"	309.18857	17.58376	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"915948"	317.7542	17.82566	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	NA
"769292"	322.22733	17.950691	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	NA	NA	NA
"837069"	327.02393	18.083803	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	NA
"736463"	331.2374	18.199928	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	NA
"587598"	347.27036	18.635191	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	"DA101"	NA
"815305"	352.3705	18.771534	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	NA
"1107011"	357.78067	18.91509	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	"DA101"	NA
"940828"	371.3552	19.270578	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	NA	NA
"1125708"	378.85703	19.46425	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	"Ellin6075"	NA	NA
"1106617"	398.34714	19.958635	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"4300564"	412.06638	20.299417	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Asticcacaulis"	"biprosthecium"
"775149"	413.89105	20.344313	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"1072787"	415.7113	20.389	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Thermomonas"	NA
"1118109"	422.7836	20.561703	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	NA	NA	NA
"808319"	458.3359	21.408781	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"1049393"	464.90485	21.561653	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	"Chthoniobacter"	NA
"539978"	473.4174	21.758158	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"538315"	479.7952	21.904228	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	NA
"878714"	480.24875	21.91458	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"408093"	516.2769	22.721727	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Dactylosporangium"	NA
"968121"	526.1144	22.937183	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"800292"	538.9671	23.215666	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	NA	NA
"1028953"	546.7359	23.382385	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	NA
"553562"	562.91064	23.725739	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	NA	NA
"854050"	581.21735	24.10845	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"muralis"
"1082846"	581.6616	24.117662	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	NA
"18499"	584.65875	24.179718	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	NA
"813885"	586.2281	24.212147	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	NA	NA	NA
"1107243"	594.1393	24.374973	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"leguminosarum"
"225453"	601.6228	24.528	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Cellvibrio"	NA
"806201"	606.96875	24.636736	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	NA
"564241"	609.60114	24.690102	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	"RB40"	NA	NA
"236583"	611.96747	24.737976	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"216925"	615.7108	24.81352	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	NA	NA	NA
"1033380"	629.2278	25.084414	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"250148"	634.1878	25.183086	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Kineosporiaceae"	NA	NA
"11428"	683.2197	26.138472	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Geodermatophilaceae"	"Geodermatophilus"	"obscurus"
"606989"	689.6397	26.260992	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	"yangpyeongensis"
"555384"	691.1421	26.289581	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptosporangiaceae"	"Nonomuraea"	NA
"415661"	691.6288	26.298836	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Ralstonia"	NA
"242284"	692.2697	26.311018	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"833317"	692.4131	26.313744	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	NA
"137818"	695.7494	26.377062	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"942852"	697.6363	26.412806	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Aquabacterium"	NA
"769643"	697.9184	26.418146	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	NA	NA
"810679"	698.9823	26.438272	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	NA
"584331"	699.20123	26.442413	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	NA
"238109"	699.38135	26.44582	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Polaromonas"	NA
"883748"	699.78705	26.45349	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	NA
"510316"	703.3813	26.521336	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"216643"	704.4713	26.541878	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	NA	NA	NA
"585221"	704.916	26.550255	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
